,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
23,CENTURY 21 Столичная недвижимость,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307497236/,Москва,rent,flat,10,22,1,40.0,65000,0,д. Путилково, Новотушинская,2,
24,Оксана  Александровна Алистратова,realtor,https://krasnogorsk.cian.ru/rent/flat/307491285/,Москва,rent,flat,3,4,1,48.1,55000,0,пос. Отрадное, Айвазовского,1,
25,ID 26510,realtor,https://krasnogorsk.cian.ru/rent/flat/307089616/,Москва,rent,flat,18,25,1,37.0,34000,0,д. Путилково, Просторная,15,
26,Самолет Плюс Семеновская,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307079421/,Москва,rent,flat,3,12,1,40.0,51000,0,д. Путилково, Просторная,4,
27,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307066061/,Москва,rent,flat,7,24,1,33.0,65000,0,Митино,Митинская ,16,Пятницкое шоссе
28,Семейный очаг,real_estate_agent,https://www.cian.ru/rent/flat/307035987/,Москва,rent,flat,25,25,1,40.0,80000,0,Митино,Митинская ,53К1,Пятницкое шоссе
29,ID 102241173,unknown,https://khimki.cian.ru/rent/flat/306917899/,Москва,rent,flat,2,3,1,30.0,28000,0,д. Большаково, Соловьиная,,
30,ID 71244441,homeowner,https://krasnogorsk.cian.ru/rent/flat/306729626/,Москва,rent,flat,2,16,1,35.0,55000,0,д. Путилково, Просторная,1к1,
31,Виталий Гармаш,realtor,https://krasnogorsk.cian.ru/rent/flat/306704430/,Москва,rent,flat,16,18,1,40.5,20000,0,д. Путилково, Новотушинская,3,
32,EMPIRE HOME,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/306609908/,Москва,rent,flat,4,7,1,120.0,38000,0,Аристово-Митино ЖК, Весенняя,5,
33,ID 16991529,homeowner,https://www.cian.ru/rent/flat/306575553/,Москва,rent,flat,19,25,1,40.0,65000,0,Митино,Муравская ,38к1,Пятницкое шоссе
34,Елена Доронина,realtor,https://krasnogorsk.cian.ru/rent/flat/305167992/,Москва,rent,flat,2,9,1,33.1,35000,0,д. Сабурово, Парковая,9,
35,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/305026445/,Москва,rent,flat,4,25,1,45.0,55000,0,Митино,Митинская ,28к4,Пятницкое шоссе
36,YOUR PROPERTY,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/301081126/,Москва,rent,flat,8,9,1,43.0,35000,0,д. Сабурово, Парковая,22,
37,ID 111991307,homeowner,https://krasnogorsk.cian.ru/rent/flat/299809846/,Москва,rent,flat,7,8,1,32.2,45000,0,д. Сабурово, Парковая,3,
38,ID 17501707,homeowner,https://krasnogorsk.cian.ru/rent/flat/297108121/,Москва,rent,flat,13,23,1,32.0,55000,0,д. Путилково, Просторная,13,
39,ID 93290972,unknown,https://krasnogorsk.cian.ru/rent/flat/290317254/,Москва,rent,flat,6,17,1,40.0,45000,0,д. Путилково, Садовая,19,
40,ID 49263807,homeowner,https://krasnogorsk.cian.ru/rent/flat/288877469/,Москва,rent,flat,19,22,1,36.1,47000,0,д. Путилково, Просторная,14,
41,ID 67233332,homeowner,https://krasnogorsk.cian.ru/rent/flat/266801178/,Москва,rent,flat,5,6,1,36.4,35000,0,д. Сабурово, Парковая,5,
42,ID 47709314,homeowner,https://www.cian.ru/rent/flat/249869530/,Москва,rent,flat,21,23,1,40.0,55000,0,Митино,Муравская ,42к1,Пятницкое шоссе
43,НАТАНИЭЛЬ,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/249184274/,Москва,rent,flat,3,17,1,45.0,45000,0,,,11,
44,ID 54368047,homeowner,https://krasnogorsk.cian.ru/rent/flat/236071495/,Москва,rent,flat,7,25,1,44.0,55000,0,д. Путилково,бульвар Спасо-Тушинский,8,
45,ID 40631598,homeowner,https://krasnogorsk.cian.ru/rent/flat/307632679/,Москва,rent,flat,12,15,1,37.0,45000,0,пос. Отрадное, Лесная,19к4,
46,ID 300239,realtor,https://krasnogorsk.cian.ru/rent/flat/307651500/,Москва,rent,flat,11,26,1,33.9,40000,0,,бульвар Космонавтов,11,Опалиха
47,ID 16768737,homeowner,https://krasnogorsk.cian.ru/rent/flat/264998812/,Москва,rent,flat,20,25,1,35.0,45000,0,д. Путилково, Сходненская,11,
48,ID 20072574,homeowner,https://krasnogorsk.cian.ru/rent/flat/275174628/,Москва,rent,flat,10,25,1,21.8,37000,0,д. Путилково, Сходненская,8,
49,Марина Родненко,realtor,https://krasnogorsk.cian.ru/rent/flat/307448382/,Москва,rent,flat,23,27,1,22.0,25000,0,д. Путилково, Сходненская,13,
