,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
51,ID 96512910,realtor,https://www.cian.ru/rent/flat/307182104/,Москва,rent,flat,3,8,1,33.0,95000,0,Алексеевский,проспект Мира,114А,ВДНХ
52,Татьяна Малахова,realtor,https://www.cian.ru/rent/flat/307145930/,Москва,rent,flat,6,8,1,33.0,59000,0,Останкинский,Звездный бульвар,16/2,ВДНХ
53,ID 53724812,homeowner,https://korolev.cian.ru/rent/flat/307107137/,Москва,rent,flat,10,17,1,42.2,35000,0,, Академика Легостаева,8,ВДНХ
54,Алла Шмелева,realtor,https://korolev.cian.ru/rent/flat/307057833/,Москва,rent,flat,12,16,1,38.0,45000,0,, Горького,45,ВДНХ
55,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307055854/,Москва,rent,flat,3,22,1,36.0,60000,0,Ярославский, Красная Сосна,3,ВДНХ
56,Денис Александров,realtor,https://www.cian.ru/rent/flat/307045694/,Москва,rent,flat,14,15,1,38.0,115000,0,Останкинский,проспект Мира,95,ВДНХ
57,Денис Александров,realtor,https://www.cian.ru/rent/flat/307045365/,Москва,rent,flat,11,15,1,35.0,110000,0,Останкинский,проспект Мира,95,ВДНХ
58,Maroom,real_estate_agent,https://www.cian.ru/rent/flat/307025720/,Москва,rent,flat,19,19,1,39.2,115000,0,Алексеевский,Новоалексеевская ,16к2,ВДНХ
59,ID 12741349,realtor,https://ivanteyevka.cian.ru/rent/flat/306858182/,Москва,rent,flat,1,10,1,42.5,28000,0,пос. Челюскинский, Садовая,25Б,
60,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/306819672/,Москва,rent,flat,8,12,1,35.0,71000,0,Алексеевский,Ракетный бульвар,15,ВДНХ
61,Елена Спасская,realtor,https://www.cian.ru/rent/flat/306780707/,Москва,rent,flat,4,14,1,36.6,70000,0,Алексеевский,Маломосковская ,3,ВДНХ
62,На Петровке,real_estate_agent,https://korolev.cian.ru/rent/flat/306778176/,Москва,rent,flat,11,23,1,52.0,45000,0,,Пионерская ,19к2,ВДНХ
63,ID 83703,unknown,https://mytishchi.cian.ru/rent/flat/306222339/,Москва,rent,flat,5,18,1,42.0,50000,0,, 2-я Институтская,22,ВДНХ
64,Rocket Estate,real_estate_agent,https://www.cian.ru/rent/flat/306036759/,Москва,rent,flat,11,11,1,41.97,120000,0,Останкинский, Годовикова,11к5,ВДНХ
65,Филипп Торбин,realtor,https://www.cian.ru/rent/flat/305460586/,Москва,rent,flat,7,10,1,36.8,77000,0,Останкинский,проспект Мира,99,ВДНХ
66,Филипп Торбин,realtor,https://www.cian.ru/rent/flat/304841454/,Москва,rent,flat,3,8,1,30.6,60000,0,Алексеевский,Маломосковская ,2К1,ВДНХ
67,Елена Закора,realtor,https://www.cian.ru/rent/flat/301846464/,Москва,rent,flat,4,16,1,20.0,49999,0,Ярославский,Ярославское шоссе,116К2,ВДНХ
68,ID 49550815,realtor,https://www.cian.ru/rent/flat/300352634/,Москва,rent,flat,21,22,1,44.0,65000,0,Алексеевский,Маломосковская ,21К3,ВДНХ
69,ID 105577578,unknown,https://www.cian.ru/rent/flat/298736143/,Москва,rent,flat,14,22,1,33.0,65000,0,Ярославский, Красная Сосна,3А,ВДНХ
70,ID 90024849,homeowner,https://korolev.cian.ru/rent/flat/297949239/,Москва,rent,flat,8,19,1,44.9,33000,0,, Орджоникидзе,2Г,ВДНХ
71,Марина Колесникова,realtor,https://korolev.cian.ru/rent/flat/297797019/,Москва,rent,flat,5,5,1,32.0,32000,0,,Пионерская ,37,ВДНХ
72,Квартирный центр,real_estate_agent,https://mytishchi.cian.ru/rent/flat/296486871/,Москва,rent,flat,7,9,1,34.0,36000,0,,Олимпийский проспект,4,ВДНХ
73,Денис Александров,realtor,https://www.cian.ru/rent/flat/296288375/,Москва,rent,flat,6,14,1,35.0,110000,0,Останкинский,проспект Мира,95,ВДНХ
74,Евгений Дмитриев,realtor,https://www.cian.ru/rent/flat/292089313/,Москва,rent,flat,19,21,1,45.0,120000,0,Алексеевский,Маломосковская ,14,ВДНХ
75,ID 21791893,realtor,https://www.cian.ru/rent/flat/286989752/,Москва,rent,flat,11,11,1,34.0,70000,0,Ярославский,Палехская ,5К2,ВДНХ
76,ID 21142643,realtor,https://korolev.cian.ru/rent/flat/270863232/,Москва,rent,flat,10,17,1,46.2,45000,0,, Академика Легостаева,8,ВДНХ
77,ID 36443070,homeowner,https://korolev.cian.ru/rent/flat/264242538/,Москва,rent,flat,22,25,1,44.8,48000,0,,Пионерская ,13к5,ВДНХ
78,ID 13042887,unknown,https://www.cian.ru/rent/flat/241484225/,Москва,rent,flat,3,8,1,20.0,50000,0,Алексеевский,проспект Мира,146,ВДНХ
79,ID 13658927,homeowner,https://korolev.cian.ru/rent/flat/233493589/,Москва,rent,flat,23,25,1,41.0,43000,0,, Гагарина,10а,ВДНХ
80,Андрей Самарцев,realtor,https://www.cian.ru/rent/flat/233262055/,Москва,rent,flat,4,17,1,38.0,55000,0,Ростокино,Будайский проезд,9,ВДНХ
81,ID 25297749,homeowner,https://www.cian.ru/rent/flat/268445594/,Москва,rent,flat,11,16,1,35.0,75000,0,Бабушкинский,Печорская ,3,Бабушкинская
82,ID 24613309,homeowner,https://korolev.cian.ru/rent/flat/307367272/,Москва,rent,flat,4,5,2,45.8,27000,0,, Чапаева,1а,ВДНХ
