,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
23,Intermark Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307401708/,Москва,rent,flat,11,13,2,62.0,250000,0,Пресненский,Большая Садовая ,5к2,Пушкинская
24,Las Vegas,real_estate_agent,https://www.cian.ru/rent/flat/307390088/,Москва,rent,flat,5,6,2,62.0,200000,0,Пресненский,Садовая-Кудринская ,28-30,Пушкинская
25,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307387957/,Москва,rent,flat,6,6,2,70.0,190000,0,Пресненский,переулок Брюсов,6,Пушкинская
26,Дмитрий Бородай,realtor,https://www.cian.ru/rent/flat/307331687/,Москва,rent,flat,12,14,2,72.1,180000,0,Тверской,Газетный переулок,13С1,Пушкинская
27,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307296718/,Москва,rent,flat,6,6,2,66.0,180000,0,Пресненский,переулок Брюсов,6,Пушкинская
28,ID 16170046,unknown,https://www.cian.ru/rent/flat/307265769/,Москва,rent,flat,2,7,2,68.0,270000,0,Тверской,Трехпрудный переулок,8,Пушкинская
29,Whitewill Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307228419/,Москва,rent,flat,3,13,2,60.0,200000,0,Пресненский,Большая Садовая ,5к1,Пушкинская
30,Las Vegas,real_estate_agent,https://www.cian.ru/rent/flat/307220496/,Москва,rent,flat,7,7,2,76.0,275000,0,Тверской,Тверская ,15,Пушкинская
31,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307210998/,Москва,rent,flat,7,10,2,70.0,145000,0,Пресненский,Ермолаевский переулок,18А,Пушкинская
32,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307209317/,Москва,rent,flat,5,9,2,86.0,450000,0,Тверской,1-я Тверская-Ямская ,2,Пушкинская
33,Вертикаль,real_estate_agent,https://www.cian.ru/rent/flat/307142074/,Москва,rent,flat,8,12,2,86.0,140000,0,Пресненский,Большая Бронная ,19,Пушкинская
34,МОЦАР,official_representative,https://www.cian.ru/rent/flat/307140072/,Москва,rent,flat,3,4,2,90.0,240000,0,Тверской, Петровка,19С5,Пушкинская
35,Дипломат,real_estate_agent,https://www.cian.ru/rent/flat/307131445/,Москва,rent,flat,6,6,2,52.0,130000,0,Пресненский,Большой Патриарший переулок,10,Пушкинская
36,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307130060/,Москва,rent,flat,8,13,2,76.0,140000,0,Пресненский,Большая Бронная ,19,Пушкинская
37,RainbowEstate,real_estate_agent,https://www.cian.ru/rent/flat/307116976/,Москва,rent,flat,8,13,2,76.0,140000,0,Пресненский,Большая Бронная ,19,Пушкинская
38,Ashtons International Realty,real_estate_agent,https://www.cian.ru/rent/flat/307091990/,Москва,rent,flat,8,13,2,80.0,140000,0,Пресненский,Большая Бронная ,19,Пушкинская
39,Михаил Кузьмин,realtor,https://www.cian.ru/rent/flat/307070432/,Москва,rent,flat,5,7,2,48.7,110000,0,Тверской,Воротниковский переулок,5/9,Пушкинская
40,ID 48976342,unknown,https://www.cian.ru/rent/flat/307046940/,Москва,rent,flat,3,5,2,42.0,85000,0,Тверской, Петровка,26С5,Пушкинская
41,МОСКВА СИТИ,real_estate_agent,https://www.cian.ru/rent/flat/307038913/,Москва,rent,flat,3,9,2,63.0,400000,0,Тверской,1-я Тверская-Ямская ,2,Пушкинская
42,Никита Налимов,realtor,https://www.cian.ru/rent/flat/306995931/,Москва,rent,flat,9,9,2,65.0,400000,0,Тверской,1-я Тверская-Ямская ,2,Пушкинская
43,Penny Lane Moscow,real_estate_agent,https://www.cian.ru/rent/flat/306925947/,Москва,rent,flat,8,14,2,75.0,140000,0,Пресненский,Большая Бронная ,19,Пушкинская
44,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/306889981/,Москва,rent,flat,8,12,2,76.0,140000,0,Пресненский,Большая Бронная ,19,Пушкинская
45,Сергей Соловьев,realtor,https://www.cian.ru/rent/flat/306866473/,Москва,rent,flat,2,8,2,60.0,160000,0,Пресненский,переулок Брюсов,4,Пушкинская
46,AMG,real_estate_agent,https://www.cian.ru/rent/flat/306852015/,Москва,rent,flat,3,9,2,65.0,420000,0,Тверской,1-я Тверская-Ямская ,2,Пушкинская
47,Олеся Аляева,realtor,https://www.cian.ru/rent/flat/306845129/,Москва,rent,flat,4,8,2,65.3,174000,0,Пресненский,Ермолаевский переулок,21,Пушкинская
48,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/306844524/,Москва,rent,flat,8,13,2,75.0,140000,0,Пресненский,Большая Бронная ,19,Пушкинская
49,AMG,real_estate_agent,https://www.cian.ru/rent/flat/306835211/,Москва,rent,flat,3,9,2,65.0,400000,0,Тверской,1-я Тверская-Ямская ,2,Пушкинская
50,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/306716268/,Москва,rent,flat,4,8,2,52.0,210000,0,Пресненский,Большая Садовая ,3С1,Пушкинская
51,Елена Брейтенбюхер,realtor,https://www.cian.ru/rent/flat/306672376/,Москва,rent,flat,4,9,2,61.5,270000,0,Пресненский,Малый Патриарший переулок,3,Пушкинская
52,ID 12244116,real_estate_agent,https://www.cian.ru/rent/flat/306633465/,Москва,rent,flat,11,13,2,60.0,350000,0,Пресненский,Большая Садовая ,5к2,Пушкинская
53,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306205846/,Москва,rent,flat,7,9,2,60.0,150000,0,Тверской,Тверская ,15,Пушкинская
54,CapitalEstate,real_estate_agent,https://www.cian.ru/rent/flat/306065263/,Москва,rent,flat,8,13,2,78.0,140000,0,Пресненский,Большая Бронная ,19,Пушкинская
55,Penny Lane Moscow,real_estate_agent,https://www.cian.ru/rent/flat/306061069/,Москва,rent,flat,1,6,2,105.0,400000,0,Пресненский,переулок Брюсов,2/14С2,Пушкинская
56,Циан х ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/305870810/,Москва,rent,flat,1,4,2,51.3,150700,0,Пресненский,Малый Козихинский переулок,8/18,Пушкинская
57,Whitewill Аренда,real_estate_agent,https://www.cian.ru/rent/flat/305683693/,Москва,rent,flat,8,9,2,65.0,450000,0,Тверской,1-я Тверская-Ямская ,2,Пушкинская
58,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/305637803/,Москва,rent,flat,3,8,2,55.0,220000,0,Пресненский,Малая Бронная ,34,Пушкинская
59,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/305634636/,Москва,rent,flat,1,5,2,85.0,270000,0,Пресненский, Спиридоновка,21,Пушкинская
60,PANDA ESTATE,real_estate_agent,https://www.cian.ru/rent/flat/305572564/,Москва,rent,flat,6,6,2,60.0,140000,0,Пресненский,Богословский переулок,5,Пушкинская
61,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/305460728/,Москва,rent,flat,11,17,2,61.0,140000,0,Тверской,Садовая-Триумфальная ,18-20,Пушкинская
62,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/305074971/,Москва,rent,flat,3,9,2,65.0,450000,0,Тверской,1-я Тверская-Ямская ,2,Пушкинская
63,ID 119515649,homeowner,https://www.cian.ru/rent/flat/305073865/,Москва,rent,flat,3,9,2,63.0,450000,0,Тверской,1-я Тверская-Ямская ,2,Пушкинская
64,Капиталъ-Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/305012802/,Москва,rent,flat,1,4,2,55.0,150000,0,Пресненский,Малый Козихинский переулок,8/18,Пушкинская
65,МЕЗОН,real_estate_agent,https://www.cian.ru/rent/flat/305008371/,Москва,rent,flat,1,12,2,95.0,300000,0,Пресненский, Спиридоновка,18,Пушкинская
66,Дипломат,real_estate_agent,https://www.cian.ru/rent/flat/304875578/,Москва,rent,flat,4,6,2,52.0,150000,0,Пресненский,Трехпрудный переулок,11/13С1,Пушкинская
67,Дмитрий Филатов,realtor,https://www.cian.ru/rent/flat/304713613/,Москва,rent,flat,7,9,2,65.0,400000,0,Тверской,1-я Тверская-Ямская ,2,Пушкинская
68,Intermark Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/304568691/,Москва,rent,flat,6,9,2,62.0,380000,0,Тверской,1-я Тверская-Ямская ,2,Пушкинская
69,Lucky Realty,real_estate_agent,https://www.cian.ru/rent/flat/304240868/,Москва,rent,flat,3,9,2,64.0,450000,0,Тверской,1-я Тверская-Ямская ,2,Пушкинская
70,Капиталъ-Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/304138884/,Москва,rent,flat,3,9,2,65.0,450000,0,Тверской,1-я Тверская-Ямская ,2,Пушкинская
71,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/304081970/,Москва,rent,flat,3,9,2,65.0,450000,0,Тверской,1-я Тверская-Ямская ,2,Пушкинская
72,Intermark Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/304070597/,Москва,rent,flat,3,9,2,65.0,420000,0,Тверской,1-я Тверская-Ямская ,2,Пушкинская
73,Moscow Estate,real_estate_agent,https://www.cian.ru/rent/flat/303919048/,Москва,rent,flat,3,9,2,64.0,450000,0,Тверской,1-я Тверская-Ямская ,2,Пушкинская
74,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/303864339/,Москва,rent,flat,3,9,2,64.0,450000,0,Тверской,1-я Тверская-Ямская ,2,Пушкинская
75,ID 52312797,homeowner,https://www.cian.ru/rent/flat/303591458/,Москва,rent,flat,1,5,2,85.0,270000,0,Пресненский, Спиридоновка,21,Пушкинская
76,Kalinka Group,real_estate_agent,https://www.cian.ru/rent/flat/303115767/,Москва,rent,flat,7,9,2,80.0,550000,0,Тверской,1-я Тверская-Ямская ,2,Пушкинская
77,Капиталъ-Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/301309286/,Москва,rent,flat,2,5,2,50.5,400000,0,Пресненский,Газетный переулок,13с2,Пушкинская
78,Лоцман,real_estate_agent,https://www.cian.ru/rent/flat/301257391/,Москва,rent,flat,3,5,2,75.0,145000,0,Пресненский,Вознесенский переулок,16/4,Пушкинская
79,Аркадий Чапайкин,realtor,https://www.cian.ru/rent/flat/300698165/,Москва,rent,flat,3,6,2,63.0,130000,0,Тверской,Тверская ,27С1,Пушкинская
80,ID 332295,realtor,https://www.cian.ru/rent/flat/299664030/,Москва,rent,flat,9,9,2,64.0,500000,0,Тверской,1-я Тверская-Ямская ,2,Пушкинская
81,Vmestate,real_estate_agent,https://www.cian.ru/rent/flat/296813926/,Москва,rent,flat,3,6,2,53.0,200000,0,Пресненский,Малая Бронная ,42/14,Пушкинская
82,Chase R.E.S.,real_estate_agent,https://www.cian.ru/rent/flat/295731824/,Москва,rent,flat,3,6,2,52.0,200000,0,Пресненский,Малая Бронная ,42/14,Пушкинская
83,Whitewill Аренда,real_estate_agent,https://www.cian.ru/rent/flat/291963506/,Москва,rent,flat,1,7,2,69.0,400000,0,Пресненский,Гранатный переулок,6,Пушкинская
