,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
46,МЕГАПОЛИС,real_estate_agent,https://www.cian.ru/rent/flat/307383926/,Москва,rent,flat,4,18,2,57.0,110000,0,Останкинский,Сельскохозяйственная ,39,Свиблово
47,ИНГРУПП,real_estate_agent,https://mytishchi.cian.ru/rent/flat/307342203/,Москва,rent,flat,2,5,2,42.0,45000,0,,Новомытищинский проспект,80к5,Свиблово
48,ID 60305268,realtor,https://www.cian.ru/rent/flat/307333792/,Москва,rent,flat,10,25,2,58.0,65000,0,Лосиноостровский,Шушенская ,5,Свиблово
49,Виктория Шмакова,realtor,https://mytishchi.cian.ru/rent/flat/307301941/,Москва,rent,flat,7,9,2,56.0,52000,0,,Станционная ,3к4,Свиблово
50,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307294142/,Москва,rent,flat,22,25,2,45.0,135000,0,Ростокино, 1-я Леонова,18,Свиблово
51,Этажи Москва,real_estate_agent,https://mytishchi.cian.ru/rent/flat/307277194/,Москва,rent,flat,2,17,2,50.0,50000,0,, Стрельбище Динамо,10,Свиблово
52,Абсолют Капитал Недвижимость,real_estate_agent,https://mytishchi.cian.ru/rent/flat/307252763/,Москва,rent,flat,5,20,2,50.0,45000,0,, Стрелковая,6,Свиблово
53,Ольга Фраткина,realtor,https://www.cian.ru/rent/flat/307197854/,Москва,rent,flat,4,19,2,59.2,67000,0,Свиблово,проезд Русанова,25к1,Свиблово
54,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307151157/,Москва,rent,flat,10,11,2,37.0,82000,0,Останкинский,Сельскохозяйственная ,35,Свиблово
55,МИЭЛЬ,real_estate_agent,https://www.cian.ru/rent/flat/307144907/,Москва,rent,flat,13,16,2,51.0,65000,0,Ярославский,Ярославское шоссе,120К1,Свиблово
